source_node,target_node
135025,135057
418940,412859
50209,50242
92363,92167
141023,141112
177227,177181
219403,218865
457086,456318
452151,453143
27158,27165
179050,181469
394482,394390
73356,73757
305737,304666
107969,107958
554820,555541
298290,296769
583010,581414
38778,34854
197567,197554
202353,201360
379855,380653
117239,117110
402955,403972
257521,258182
90319,91212
26708,26713
109111,109037
451237,451244
525361,536495
494062,493374
486182,486184
82630,82277
276688,278486
333557,339815
107176,107517
238876,244325
269847,267201
92861,92928
257815,257474
75891,75591
418036,418040
69877,69942
122863,119325
62225,63333
272024,269543
88347,87716
64809,64925
110648,108201
210519,211522
65520,65660
105687,106434
104051,103857
428810,429091
83079,86960
515542,515534
174620,171551
75266,75330
374925,374923
457504,452777
180161,178673
34921,42548
294835,294829
210654,210784
90484,88380
326939,324579
50759,51142
84429,84420
576092,573749
576804,578681
96394,96308
232107,232111
271531,253179
56917,56920
113707,110786
114801,116012
105347,102959
449290,450787
344723,344277
113357,113413
301428,301474
291043,290541
103166,103477
408661,405414
79765,80203
7098,4202
23523,18218
60331,59878
569827,568639
486616,487310
27992,27228
567752,567863
153971,153536
211270,214449
225321,225959
245922,243852
84606,85005
256241,256417
244918,244935
113396,114815
139764,145835
119660,118360
236234,236230
18804,18616
260319,264108
287924,291772
46636,47225
481063,480127
571188,570021
418057,428045
268130,268845
349346,349916
472556,473189
81433,81863
111127,111140
93182,93187
210045,208716
151766,151724
492361,492868
52863,48794
567330,563393
578859,571745
576723,576732
132762,132703
109590,108727
76948,75891
316309,316177
557136,557131
317539,315814
65976,65390
242108,244477
360115,363067
182876,184184
196399,195575
84433,82178
405142,405152
525361,500845
106862,110954
449415,455480
50414,47403
143006,143000
572881,575710
433854,431861
553368,555092
35092,36632
309489,309502
429919,430490
397006,394185
459947,458889
112581,112871
449057,448952
101765,103637
259402,259413
510199,508614
347432,351851
568139,568769
77296,77489
86270,86707
35304,34579
44883,44890
308966,291209
73834,86137
213695,217353
34109,42483
156397,156850
271544,271728
298913,298169
442807,441090
182581,182276
110502,110417
244477,248062
551699,550442
515878,512421
87172,86986
71677,72123
252854,173239
226281,223293
549442,550184
59621,57838
357959,357898
519964,519973
119201,118814
411068,411064
413864,413293
62462,62469
245207,244501
236620,233477
460286,462222
27228,26645
290122,290132
35818,34934
26290,26096
295532,293765
104534,104712
145148,145266
73731,74250
126629,131922
55266,57759
567892,566151
23077,21485
417771,418978
537134,537906
406751,408059
23081,22358
44539,44810
47766,47757
246337,246509
359898,337040
237208,237188
444282,444075
494066,490541
555925,556260
556286,555485
86137,87951
347116,351698
101660,101637
291331,291120
471393,476307
154281,154305
388332,387567
178371,178363
457427,459428
38210,37995
268407,264213
535191,535155
87233,87746
443953,437541
457407,457463
576804,573501
21761,9972
360887,362228
417178,417659
413037,415311
411058,413304
103952,105622
57715,64737
167999,168207
57715,58321
48188,48173
108369,111059
167520,167980
86410,88059
395909,393601
573936,571776
498167,494028
89641,83046
459428,459450
578782,579016
97581,97642
220264,221398
378713,380058
340822,345604
223634,217483
407710,407717
508126,508128
226583,232005
113630,122863
402784,405005
162279,161850
129237,129107
41978,42181
844,837
339815,333557
123210,123196
400339,400754
95568,95650
335244,334227
368694,382256
95195,95260
568970,571112
415104,415175
85905,85991
482380,487950
207825,237869
543867,543860
393939,393884
556562,556560
79555,79080
126020,126016
184601,185036
279994,282452
555683,556591
283192,282217
288038,292490
396242,397119
344554,358619
65519,64845
92979,93848
436253,438134
430901,430884
285539,284970
148623,148155
388674,383226
154472,157874
36050,36036
201261,200238
88003,88016
357905,355731
488064,492286
115027,115176
115388,114401
56068,55981
10965,11053
419180,421584
37759,37751
117807,117811
418199,422651
179027,178854
59662,60819
292921,319021
301342,302214
324978,323850
181469,179050
59950,52591
86220,86486
141057,141074
559893,562815
202633,202718
505401,505229
368728,370616
108205,108428
85512,85618
152618,151566
82415,82717
56380,56044
359271,341427
497120,498634
288040,284941
424814,426022
530287,529571
462286,470880
218832,218838
95749,95340
573969,573981
234750,234743
43394,43730
307506,303619
484078,497500
400810,401142
183966,192485
103037,102776
338408,338409
205508,203496
243297,239925
358461,373466
161609,159798
299054,299586
224742,224672
114013,114335
26995,27498
96491,96485
496968,494806
295191,295647
75631,76611
235465,235785
543594,543565
103626,103706
93506,93044
153510,151342
245852,246764
398744,397045
330925,332144
194565,195776
424176,424179
428936,432426
581123,579508
149559,151720
485763,500699
585915,586512
99840,99987
92302,91972
164893,164945
33932,30920
223099,224842
487450,493607
524575,527804
260787,261596
543563,543289
285574,280856
57097,57108
568150,568153
442100,455376
507524,516894
551722,549113
321411,313159
480510,485699
504312,588322
280554,277758
473609,473582
345979,345328
95689,95177
458595,460712
147099,139590
90864,95580
339543,341676
571767,570881
202718,203259
115196,115199
110220,109017
59095,59111
568351,568385
358968,361107
213217,213166
105281,105319
2808,1520
200619,200584
584264,583946
500465,502447
579904,579016
246764,245852
332602,319021
142711,145979
87239,87433
288038,287176
69297,68243
468329,469217
71241,71195
489674,487793
457165,456267
125946,126795
530590,528685
244765,245071
240133,247559
269846,272914
93182,92276
58039,58849
108825,90041
205982,206249
234802,234770
287272,287269
582062,586219
457021,457427
328517,327663
562815,559893
152666,111850
211460,209824
82947,84670
257699,256417
115393,115847
413144,412175
59820,59878
377207,377389
250996,253175
293293,292934
9727,9624
493871,497404
386869,390364
114229,114204
34579,34382
215047,214595
126367,126020
134539,134550
476643,476244
503763,502927
56643,56617
72726,71458
361988,361993
455420,456318
36261,36553
193659,194787
498343,498202
537615,538878
19012,11887
44800,44318
529693,533906
272346,272660
97730,97741
550578,571745
74993,73693
203516,203507
26270,30061
370666,371041
476027,475315
578949,578940
283200,296122
430187,427650
167245,167155
276827,276769
314664,305510
357959,358142
65348,65394
290213,295217
163383,162852
70629,69179
556830,552433
484037,483675
392860,393884
282043,282037
84550,84780
28123,28522
224082,223634
488268,494806
580227,581600
368280,366966
200144,200155
45695,45146
507198,519920
315240,315253
92050,92853
50360,51062
184689,186761
104161,103812
31523,32713
462766,463304
111756,111772
581781,576796
278202,278207
281082,281073
110694,110965
581980,582109
589658,590104
486404,485740
558241,558251
242524,244621
73013,73288
476286,472118
108918,107038
1855,311
137220,137848
417768,418550
171098,171829
79555,79995
572449,572569
195739,192957
71338,70941
441751,434982
470383,476284
41294,41285
80526,80842
343678,342867
365287,361324
111231,111146
42548,41481
53396,51192
178854,178552
59675,59741
101691,101702
129744,132939
111913,111890
369005,369611
556577,556793
38925,38692
503854,503848
115960,116296
268849,258924
182622,184482
411058,405977
392610,391345
274574,261437
24850,25283
339489,339293
43470,42062
174859,174844
533259,529208
218925,220907
425393,426264
176757,178552
440248,440043
205878,206247
30318,31523
57379,58565
149529,150811
479037,479030
129860,128926
105743,103984
496205,495601
172119,171584
66549,66382
206976,206869
45698,44342
442667,442672
9891,9437
563162,562392
297518,299303
31298,35307
180068,181762
93881,93887
56388,56096
70403,70393
114456,114531
51938,53902
284855,298569
167031,117805
386103,385547
228500,227847
557306,557302
137014,137301
207435,209261
256219,254300
114131,114367
530380,532555
416287,411426
361117,361324
319467,318932
112842,112837
41269,42062
406751,399472
224529,224540
75534,77243
295130,291772
123306,123282
186980,185127
570396,570881
115856,115676
238799,238605
581600,580227
327542,328468
579099,548310
79463,78395
448941,449318
494565,493194
36031,36038
98254,98247
83857,83848
534364,533764
54434,55034
278947,280268
408029,407794
280047,274951
352012,351434
64297,64350
97241,97524
75191,75160
476446,476027
389574,388049
395766,395690
213842,213807
83562,84839
82411,80799
357955,358721
44836,44861
401727,402617
392790,392712
103099,104703
367348,369027
502004,502869
109107,109002
460119,446839
18220,17095
475532,473189
366170,365793
365516,360839
327071,332215
377835,377389
147462,146973
251165,251163
118559,118225
279745,279443
118720,119082
577105,548788
439859,441640
91537,92050
555220,557036
363570,363856
123617,123658
269123,266318
385067,386236
434691,434699
66466,74694
514575,515102
566334,568529
557893,556576
112430,112222
565160,563539
151575,167086
179528,183190
85212,85169
556562,562899
419978,418909
186525,186505
135607,134448
182707,190260
50242,50357
462981,461311
462702,455480
16153,17095
56920,56925
120928,119582
20082,21280
506888,506563
103183,103380
112365,112335
411422,413772
10871,10806
147687,147225
86287,86746
159652,167973
567083,567088
89518,89812
129365,125535
530287,533332
50280,51938
282007,284501
454905,454532
57845,57804
59772,59621
296070,302252
88781,88795
509958,517066
548513,546050
511849,505832
193539,193530
478997,479602
261027,261300
83719,86222
474678,474673
158058,159549
488473,488472
393326,394495
406596,403720
106113,106117
272148,271520
485276,486838
373326,374698
164925,162791
77642,77191
234878,234875
568765,567330
349071,345096
495931,496319
554853,545052
105992,105948
62021,60122
394282,393906
559339,555921
151775,151766
473186,472568
344059,253405
385287,384750
386176,386346
105564,105097
395749,396088
352387,356005
115296,114869
176577,175656
287525,278160
95890,94148
547725,544798
105918,105975
30061,30100
428045,418057
110444,110416
402102,402492
55752,56182
106682,107310
430772,427282
57838,57467
145515,144906
90319,89419
98447,98431
271100,271095
418655,417447
346438,362620
85239,88549
435482,435415
566788,568162
519965,515102
419045,418541
303123,303108
317167,315891
75330,75266
86137,73834
563578,564603
226945,227784
229610,228776
266819,266808
92367,92320
168207,167999
129919,129937
283910,286542
87233,86461
435415,435482
219450,209266
556242,553689
82411,86573
362036,361904
389261,389347
269199,272892
193671,191823
252854,255607
53414,51747
75859,77084
112443,112620
86372,90454
34736,37592
394712,394482
297015,297019
495651,499364
119103,119548
479033,477783
470463,466174
155565,153401
542512,541604
426402,427810
106255,106037
549078,551149
380557,380555
372774,391957
28620,27879
121354,121839
161823,166176
553171,553456
152666,161223
68952,69474
219251,219363
20566,20509
65519,65870
183989,183992
292647,291043
230775,230754
124508,126378
394272,377190
62707,62357
105198,105365
109757,109946
26708,26693
212820,213961
340913,342693
537906,538092
83983,83987
122740,124217
324614,333108
162940,161721
245844,245559
368438,370778
542298,540466
147214,146171
210336,207503
308545,308524
226394,226421
449632,448303
442748,445804
326244,323977
434257,432044
377504,378245
319332,317178
489131,489143
507737,507744
84525,84512
296241,296015
22447,21903
501559,503192
124682,124598
135889,135905
520292,583419
210030,210183
97346,97324
47578,55498
190992,225321
146255,146973
279005,278909
533859,533231
106716,106707
185275,186647
488470,488471
369654,367268
254940,167955
97668,97725
78104,78108
98220,98238
422778,423940
298548,296144
418435,418425
77797,78365
386767,386761
217712,218677
71721,71838
140556,140554
8903,11671
369889,368424
432312,429755
258924,251983
167004,166615
410554,411949
37586,36888
27686,27690
53880,52141
528288,530380
98922,99045
259873,254761
179484,179326
572759,571833
107947,108016
378891,378350
478105,477200
193539,206793
132117,132969
236458,239136
55885,55719
152014,152237
394922,400548
112170,111335
322375,327123
75110,75089
139589,139583
58884,59216
83382,78373
116890,116019
493868,492975
314826,314785
85239,84524
340425,337895
263561,263556
587991,588322
192472,191847
344314,344344
400445,401772
418035,418036
574179,573041
233749,232718
220169,213623
147225,143006
302214,301342
263494,263623
20796,24167
16118,19894
99125,98949
394185,397006
64102,64126
184051,184841
22788,25066
86014,85967
551987,554542
129730,128268
392973,392663
182943,180848
387567,386897
566329,566201
282037,282033
39741,28062
261530,261523
89566,84917
461252,457899
53882,54549
46176,45260
517840,517488
323320,323850
247098,247288
439461,441838
19291,23520
168360,170766
156710,161141
117149,117144
557121,557122
468914,468959
125936,124257
145265,152113
22654,17845
507198,507279
105113,106894
456076,454638
100855,99043
267719,270155
250063,249107
44172,44485
248984,232835
203232,200101
438049,439312
576048,576276
349053,351632
312744,317994
121258,121273
130194,130199
480064,482741
539139,534160
110432,110597
51651,46039
450680,449159
584863,585033
124495,122841
349161,349071
330965,333751
462944,465810
159868,156730
47944,45057
473800,473130
21644,18867
170155,138266
174515,172997
551910,551931
573965,573141
81608,81711
100499,100296
284181,284187
176245,176340
229959,230626
279165,279138
45984,45924
203449,201216
234874,234842
300132,299074
250757,250561
314207,317586
106988,107342
152254,153200
543246,545009
574177,573936
322931,320967
136747,137014
394411,391551
183966,183658
570443,571158
450395,453655
440708,445696
244666,244665
