source_node,target_node
555350,557626
155059,155065
42848,42884
32160,32179
36480,36478
516320,516483
366910,366958
391236,391256
75036,74503
382908,43592
436564,436531
157501,155490
42105,42022
466196,466916
409643,409728
3347,3782
48947,49516
429296,429868
40282,40299
187462,186545
281427,279613
242239,242314
369802,370063
546246,546268
263814,264119
39160,41161
296838,347998
540575,537575
104024,104005
41045,40995
108475,105377
97195,96975
20951,20920
415540,415916
33240,33161
22275,22407
85252,86768
544023,544574
339573,340398
29117,29110
41324,41349
46098,46084
115979,118588
8673,8922
411514,411276
52819,50319
39213,39159
332780,332244
19391,18752
357849,360787
34073,34037
498986,498697
33847,33731
44912,33806
577774,577669
518640,527104
381219,379271
44020,44027
31073,31749
452027,451869
17498,17495
23112,23173
459458,459492
73488,75701
398067,398079
569831,538639
24132,24020
545469,545421
370072,370166
24417,24418
535085,533895
104649,102084
39693,39688
365132,363678
179392,179436
498541,498697
49773,49756
31188,31177
27334,27351
356133,355864
587879,588477
78582,78576
145770,89717
50042,50146
21143,21103
548844,547219
588990,588651
46568,46504
107539,106577
290165,290489
30392,31014
142255,142677
319748,331010
524553,524605
522211,522280
253056,253304
32340,32328
191288,191904
247149,245795
30237,26121
30519,29254
248649,249494
31990,31986
416609,416079
212427,214347
23900,24020
25326,25289
52819,53944
203105,203399
36969,15956
33808,21967
352282,352393
368391,368647
444453,432913
541719,541709
30098,30163
47915,47867
30450,30551
386533,387639
408750,408948
39444,39189
24357,24380
17516,17525
375433,375448
511342,511126
45553,45600
23754,21835
27616,27508
35716,35704
192307,193172
31421,31398
495512,495455
58729,54897
568019,568020
220050,220046
29917,30209
500842,451130
45348,45353
33919,33704
38571,38742
468945,468921
528399,528324
160468,159640
70921,71443
438237,438282
43255,43769
24668,24363
42140,38191
42494,40638
67887,67844
16984,16819
568292,568300
262905,262927
238052,169943
370997,371058
540841,542271
310555,310023
32987,33357
45369,44365
271937,259779
103723,104389
94143,94607
541719,541722
443626,443771
333550,333548
392680,391844
118558,120936
102616,102607
47766,47757
44325,44329
82711,82697
35564,37353
385140,382773
44044,44050
41804,42527
428398,428397
103886,111213
327239,326895
234482,233705
373457,373459
27876,27889
43986,43816
307272,427735
415775,415758
24671,24674
351844,350315
112385,148367
379919,379914
34231,34218
44339,44348
92019,90155
158633,158593
113067,114695
41477,35645
26100,24642
442700,442350
543700,542324
262959,263405
239567,242166
27827,27825
32378,34043
269684,272300
343576,343430
22885,22954
536819,536824
528756,541527
70820,68785
363845,362570
409804,408880
39038,39022
37235,37500
397122,397085
33343,33382
185165,184244
199085,199701
91129,90707
272418,309528
524737,524738
359571,359518
375738,375750
39289,39277
200515,199399
427469,433279
10589,11612
269990,267509
26414,26387
192010,190171
3046,1038
274683,274305
507219,505051
558944,558665
25761,26007
24080,24182
508408,508336
35804,43592
517542,517543
28270,28408
276319,276323
471458,471467
34324,34358
25016,25035
24436,24231
46553,46356
444850,445124
360855,359549
450452,392398
26078,26064
52181,55581
34078,34073
41978,42181
225347,225612
254714,254760
538165,565144
32049,32016
22656,198665
33561,33554
49205,49220
405720,406002
175880,178264
437339,436461
250710,250431
28292,28288
494530,495626
6875,7328
16081,16115
380959,380958
525973,525896
16595,16107
126724,128105
138296,138076
32339,32465
353089,368043
418073,461534
467586,483334
39766,39858
143539,143555
107296,128499
322479,323188
350781,350026
47603,47617
24197,24191
465591,465585
343893,343850
204973,203803
31789,34132
278811,278797
21099,21102
473848,473930
543797,543414
130864,141720
43568,43386
410426,410350
468592,468862
44088,44324
365205,365137
101098,101199
355312,354895
16422,16421
37305,37447
366647,348186
529820,527773
332972,338656
254660,254658
72031,71754
11729,13008
446936,444853
67366,69635
334921,333550
408880,408871
416359,414734
267962,268524
42215,41962
34349,34441
86361,86099
406040,406306
20015,19839
266423,267085
524646,524730
53944,52819
441543,442934
32317,32315
46375,46016
254674,254677
564295,566332
29629,29619
24707,24720
71754,70843
444116,444108
2574,2587
16751,16717
48339,47863
114535,114593
46035,46096
274309,273945
225612,225347
430071,429868
473658,473782
82072,81234
33822,33850
44365,45369
36050,36036
102917,103688
28421,28428
44129,46324
32612,32613
293770,283234
47542,47475
149989,142176
49724,49747
50070,50155
21126,21110
17798,17559
347998,296838
548150,549458
394004,385102
100923,101036
258817,560565
394734,394481
125455,125698
393269,395435
27741,27743
35645,41477
473574,473387
47475,47542
518446,515642
198820,198708
49104,49665
453789,453542
575963,575960
110298,109258
537790,538639
21133,21126
76853,76290
188357,186394
98461,98538
48884,48844
530529,530969
58572,57405
66125,66186
149421,149545
41902,42804
17500,17464
378192,378200
412046,412090
93568,93559
67979,66441
39317,39297
18793,18847
495829,495567
254625,254626
549252,548923
35807,35998
38742,38571
507199,507309
23544,23635
324239,324800
298815,298015
354048,354064
575522,575850
47698,347079
371977,371780
173691,173389
11630,11685
15956,36969
406794,407666
231769,232054
21770,21804
271767,270390
379446,378581
40007,39865
36344,36324
11445,9424
473107,455962
541606,548437
18373,18382
148904,148918
575997,575850
16372,16387
22680,3531
49951,47857
17898,17860
34193,34799
445638,459592
23718,23643
261007,259516
397675,399972
24110,24167
197825,197638
385628,381077
324201,324171
296244,296025
23115,23121
222233,216838
43184,43139
319102,319316
250098,240440
391263,391244
363776,363572
27929,27928
413303,425200
50581,52575
454277,453723
249505,249496
22531,22511
446713,446998
34732,34676
489885,490404
377327,377627
515077,515082
17684,17648
461258,461002
25450,25490
585706,428402
101834,101821
34347,34461
24536,24517
236684,234482
41498,41478
71715,72028
27142,25868
345630,345612
198292,198285
296933,297014
107155,107139
494713,493281
556990,558234
130526,130278
34132,34243
22822,22966
281800,282732
581218,581179
449101,449415
18780,18382
24418,24417
505051,504324
47279,47454
45611,45605
312047,316773
124298,124296
481375,482242
458721,458717
22889,22848
35824,35789
27841,27949
64470,60222
36202,24566
33854,41186
543874,543797
502621,504488
569831,570816
509785,509781
82005,82148
25160,25148
47686,47670
39796,39792
18019,16540
187643,187484
381968,381886
46608,46589
40559,42703
555027,553740
14229,22003
31281,31273
23819,23842
27841,27252
64420,64134
378394,378279
568282,568285
121666,121737
45078,45118
32050,31720
17445,135085
274109,312839
35716,38713
458976,457263
28292,28356
26912,26937
29087,28590
525896,525973
314175,313897
20976,20979
299189,299369
504324,503419
38742,39189
562745,563204
367779,387007
298015,297826
204973,205147
187484,187474
470687,471220
371111,371200
266357,254772
221964,222543
474375,476740
28704,31454
70185,69873
25739,25969
453536,453542
42703,40559
186970,188192
280815,276728
435370,443992
504529,504992
29714,28055
446755,352659
45697,46156
32403,32373
65584,65231
523032,522943
292855,293634
44783,44769
452493,451930
27977,28092
299273,315847
34081,33900
259516,259409
24248,24197
49599,49686
496595,497421
391271,399859
475604,485466
32433,32437
38112,41479
413628,412517
379113,379147
29891,29795
340401,341777
400193,400192
403661,403494
272038,270316
249494,248649
310023,310555
24410,24380
27803,17480
436531,436224
128594,128614
146110,146390
41349,41357
125647,115895
63846,62949
44170,45077
24546,24426
523236,523244
22889,22995
334769,332968
577459,569042
48006,48051
416627,393504
25634,25636
108433,72268
524738,524737
226663,225612
370166,370072
23668,23635
349838,350059
414391,414502
65683,66125
37594,39809
543240,543254
110414,110427
82215,82253
565434,527130
22221,22428
471467,473128
455687,455615
23394,23517
16455,20291
28388,27272
43815,43694
532798,532689
34471,34448
365137,365205
409132,409136
249846,250999
36483,37504
359787,360768
399776,400038
33392,33408
173814,175537
32444,32437
137604,137475
515212,516251
27060,27184
14798,14780
545995,546246
574853,575288
35991,35995
323111,323135
31256,31188
39303,39309
41622,41650
44392,44385
24363,24668
43673,43237
42688,42613
114541,125271
42156,42981
192870,192883
150107,152156
435758,434422
17921,18047
381968,382733
41213,39910
38763,38806
87429,39796
41426,41186
435997,436128
477392,467421
19985,19869
509754,509773
136194,137052
36298,35630
20015,23424
367291,367270
237854,241731
376887,393504
375559,375508
504614,504917
332992,335659
16372,16334
37305,36952
16886,16784
543414,543797
30519,30787
26032,26045
470103,469451
1055,127801
221943,221934
440004,448756
45375,45434
483851,483929
173961,173318
283285,282179
102084,54611
198536,173999
303554,303534
182630,182654
21103,21143
484930,484831
7428,7409
255969,270833
365130,480656
161777,161507
213672,213812
347391,347559
521815,521490
28467,28453
111949,112231
462003,462608
369733,369802
36453,34578
393259,393256
31665,29908
40995,40976
37489,37419
438246,438238
31792,31706
543243,543807
315753,316003
179412,181863
309762,310338
533859,533671
428397,152952
376195,376257
551584,553543
208485,182722
105517,106005
399294,397917
136250,135654
171546,171575
14065,13572
428477,416627
481984,483452
539086,539098
26004,25996
27674,27891
587065,587150
101041,101314
27421,27445
33196,27830
317297,317156
47784,46449
465827,466339
36706,38447
184129,178264
29960,31186
93639,93641
39214,39226
364660,364195
252008,252012
105357,123557
190823,190438
541003,539005
63556,103886
534188,533859
379446,380998
256394,259065
392680,393269
86099,85701
133127,140213
23103,23047
339573,339395
314180,314175
48296,48179
71715,71278
307269,260538
101065,100782
365377,365418
29110,28922
396443,402346
41804,41737
557540,566030
59642,57349
561088,560724
195578,195375
302015,296227
186292,185811
123324,112602
322927,321889
18723,18818
364180,364093
281998,283394
34585,34643
24257,24244
48394,48377
513867,524449
75832,75380
152952,428397
260787,259799
41962,42215
361978,361290
381896,381893
497274,496741
434422,435758
39084,39395
16371,16421
394688,396219
102805,98777
121885,121728
28806,28524
32465,33343
363594,363595
33535,33516
20397,19492
165915,165653
24020,23900
27645,27674
227694,228380
430964,431050
28307,28022
49737,49446
524449,513867
385300,385331
362276,362273
563416,564258
37781,38317
33055,33064
92309,91130
46084,46098
439483,438641
210658,211177
336841,336790
43673,43976
45863,45870
27137,27123
495427,495455
262927,262905
425022,423439
401220,402036
63173,62790
419641,419689
31923,31868
127168,127171
342409,342739
64648,64675
491891,492140
577859,577433
71683,71544
527130,565434
22862,22422
101821,101801
325205,326218
575226,582809
160302,159688
22645,22653
246138,242839
46351,24871
259046,259555
26247,26480
487120,415666
114517,113908
153195,44783
366988,366924
120528,121245
584928,585054
549794,546751
120073,123819
141428,141420
27999,27919
532683,532673
142176,141808
323451,323053
148927,148918
26723,27577
95889,95898
48794,46351
332962,332964
450429,451869
296848,296825
304112,303554
498993,498891
98505,97937
158636,158787
220193,220381
359216,358634
153224,153206
27259,28230
506385,547324
1272,2042
20681,20553
307769,289200
23115,23110
24495,24492
43769,44047
275983,276728
242839,241988
429729,449781
32057,32046
354862,353640
500440,500835
515085,515070
332244,331758
28008,27981
59049,58729
26631,39665
210052,210454
393504,376887
510234,512266
66438,67816
42215,42219
227898,227876
37986,38001
50146,50394
245333,246481
202729,193504
22489,22274
33918,33923
20971,21416
482125,482036
558665,558944
33006,32380
400535,400495
126210,126747
375780,375791
516570,516101
349702,349714
35541,31047
525888,525883
361601,361800
381886,381968
43931,43937
26733,26736
345629,345780
27832,27876
20790,24000
370512,368683
405567,406464
198708,198253
330381,332972
542324,543700
66441,67979
42848,42741
39317,40588
101649,101801
111413,111404
302575,302551
457814,458433
171165,170649
82697,82711
32933,32925
581920,581992
298777,298785
236684,237854
546787,546772
3398,4166
21425,24861
525896,525599
28288,28277
45071,44970
443544,442045
387585,378951
173909,173627
18878,18906
507309,507199
37318,37326
49184,47515
240095,331927
503760,504400
48466,48467
464250,464835
44297,44300
66186,67995
533489,533671
304542,302575
208695,198536
41620,41204
389291,389292
165065,165054
442745,442715
365453,401672
396017,401004
18693,18752
161155,162050
47210,47202
45023,45050
346195,334769
575850,575522
152406,152196
22238,22274
587029,568300
414304,413998
463604,463798
21775,22018
359216,359239
45151,45501
429161,429284
43769,43255
21263,19857
191904,192168
186725,187842
558234,556990
535508,537790
48844,48884
250211,250131
24026,24124
421189,421273
42162,41379
488424,488338
27743,27901
172003,172377
479202,474359
250190,267455
444153,442745
72033,71494
166223,166895
566332,564295
27258,27334
35151,34759
304135,304119
221943,222244
389,206
24779,24748
398079,398067
27406,27205
26064,26078
28477,28512
405889,405952
97937,94607
28408,28412
406658,406463
33431,33622
24197,24248
159781,160166
370179,370162
548746,549779
516528,516251
430508,430997
22660,22653
127168,88138
427469,427054
248755,248178
111969,111961
491650,491891
256394,255979
466300,466038
418289,418182
27949,28019
474678,474673
434950,434949
47368,46989
403998,403950
545917,546097
45876,45100
287198,288248
32953,32987
397917,399294
95904,95898
235484,235466
72943,73125
438246,438898
248649,247149
41734,41746
24630,24638
466299,463490
33808,33851
456199,455924
24379,24009
27508,27616
140230,141255
33430,33410
27568,27630
581634,543407
374718,374518
38376,38437
198673,193629
439045,439143
250361,250330
535871,537575
533895,535085
519257,519577
164044,175177
425256,424600
21326,21336
432924,433368
26105,26186
338296,337741
365562,365710
46005,46395
152196,150749
27568,27522
459492,459494
358894,358554
17117,16989
299590,298910
433144,432361
189636,189616
174246,174281
228390,228380
412174,412090
445768,445346
76346,77213
32255,32783
400256,400250
430500,429671
36036,36050
19292,19285
26413,26423
526882,525386
29847,29875
532673,532683
282963,21643
28207,30074
480902,480939
96896,99261
44526,41479
396550,396487
81234,81215
528562,528494
192168,192186
582059,582028
422218,457146
27115,27109
33651,33099
