source_node,target_node
112537,111526
569448,570282
561943,562215
70884,75252
540556,539414
112680,111053
60982,63729
78913,79532
241803,242552
96873,100991
488911,488718
86404,89421
111127,111140
109384,105468
214506,214452
390102,388833
114543,111542
185090,185119
540537,537859
242880,242886
398411,398388
180405,179675
64090,63197
399654,399950
568306,567617
364418,364834
104043,108206
105693,105019
41133,45067
266697,268475
573971,576495
584427,582942
107354,111790
584892,584964
542399,545293
346356,346481
105751,111790
77258,75558
89000,89653
135164,135163
132390,135167
96101,94072
359103,357092
529152,526788
72968,73996
192123,192221
91769,89655
539954,540261
32488,32883
63405,65322
54371,52855
282879,280642
93529,93429
110027,105294
91565,92484
278065,280615
255205,256002
580446,579482
62899,63649
212310,212352
68779,70237
294269,296914
109644,114574
537859,540149
109962,106747
548816,550527
16597,19336
63940,64326
486804,486286
274226,277262
135163,137166
96749,97275
95386,97486
557575,557312
559641,559665
112378,111357
37968,40072
106301,108392
544823,546707
111681,107487
112020,106953
420109,420784
6933,6823
243608,241076
214619,213308
60264,59624
41920,45372
111562,115874
111563,112312
63649,64877
230718,230537
95120,92240
321670,318897
104272,108900
9445,11895
76873,77140
113722,116357
73034,70404
349645,352695
101898,103361
79330,82532
380402,381469
80187,77265
62667,60242
94167,93261
84740,85973
24495,26300
525707,525536
18373,17146
117942,115995
106586,110981
533736,532068
34136,30319
118626,115873
113836,111359
209996,209442
76193,77007
524297,521767
218922,218434
220570,220082
110569,113682
32238,33377
390186,388398
93286,95848
334567,332054
503599,503352
109460,110053
195980,198303
409516,409282
366053,366895
59977,64424
104444,103506
541878,540547
104577,102315
107557,106351
589439,590338
47943,49928
574503,573187
206932,205304
106967,112901
118632,118670
109023,103986
108574,105880
198605,198556
98088,100722
76267,71048
263378,261053
536075,538501
109598,109586
101076,105373
539490,542465
41361,41728
23120,24191
36820,39416
585470,585414
115022,108953
112835,114187
111592,116008
65178,67317
109247,104818
109194,111573
263497,262815
118099,115524
551816,554709
113574,111493
116973,114924
71987,73587
114111,115081
110241,113196
90758,90535
440523,440809
62667,61665
4863,5720
19403,16455
73838,71063
42553,39137
57068,57921
531535,533357
142420,144968
354711,354716
540277,539788
343388,342268
536562,537060
219173,217224
538504,537657
115927,112721
364109,361983
93846,92010
503106,501459
163333,165607
553429,550485
440815,440809
303347,303481
109068,115382
230659,230575
113390,111914
57057,56981
573133,574054
76414,80469
93965,92641
109217,112472
536248,536311
526881,527576
86019,84831
540545,540892
80912,84582
533004,533168
221471,221024
538772,538761
356783,356483
147128,144545
379379,381989
115843,112619
197553,194979
537444,537276
75844,81228
107279,108934
70328,69440
116432,116397
542242,540153
377564,380386
548864,546624
50462,50424
449848,451896
479272,479592
111563,111775
7815,10286
410338,410116
76790,75629
79247,79890
106456,111526
100077,101807
287439,289179
536445,535670
527653,529152
6154,9150
111474,116621
523613,525136
111183,109275
59860,61074
106319,105778
559565,559641
537985,537226
185881,186884
114671,108991
180621,179223
230683,231295
181836,179491
87883,84740
107780,102288
413065,414029
66126,67324
41941,39996
112636,108553
475563,477409
403192,400238
255695,258028
116610,114201
374886,375910
110856,110169
18522,17082
66967,64907
76142,76101
182787,184035
49403,53247
538462,539608
113712,115832
53725,49779
74054,73400
284571,284579
80081,76278
104090,99408
63995,67555
111530,105545
438588,438618
536904,536318
71887,70591
103759,108878
108130,112442
102332,108138
40852,37342
76897,80706
117272,115582
196303,196298
17130,16871
80348,84327
127168,127290
102953,101251
374334,374592
492465,492494
541890,540370
191073,188479
100477,94304
582954,581884
155174,156237
40494,41956
39936,36710
58271,57292
81360,82731
69139,69133
541891,540191
104590,99707
106016,109644
146730,143986
519407,519063
401489,401454
56646,55813
83004,79729
71216,68642
241956,242393
233789,235927
540194,540529
509063,509070
40512,42131
48452,47874
491014,492457
66465,68213
12209,9406
205765,207498
210539,211479
94168,93968
69363,73348
547408,548016
212205,212208
163339,166016
106334,101416
37954,37414
61081,59927
270147,271470
96567,101607
108361,113640
79257,75534
262113,263813
109171,112691
109879,113717
37472,36889
71457,73211
13934,13344
56116,58226
48429,45015
192298,193541
110058,112901
454122,452388
36930,33307
504869,505317
345733,345727
36473,35283
274657,272560
95861,89673
196620,193456
111921,113390
534250,534814
1824,6528
532839,532355
68417,67969
104537,101119
575647,575979
411310,410843
111475,112522
1342,3751
117083,114450
559609,557124
307800,307233
57056,61830
11019,9679
83385,80090
155241,153597
556549,556542
17577,15199
119895,119841
57081,57164
108911,106859
163917,163912
258804,259470
561399,559609
103995,103172
539897,541958
72590,77560
116946,114337
198398,197405
131670,127633
540194,541952
395207,393441
71526,67258
411923,412359
38549,35664
115756,112786
107416,113717
540564,539950
486277,485994
399366,398088
76125,78593
100145,95496
98121,93746
105560,103445
125925,128975
104037,102243
80375,76942
78518,83034
108959,106876
354345,354663
280663,280145
52612,53765
55879,57077
54069,56599
278699,279200
57028,55594
212368,212282
588982,588988
114088,114239
50951,52629
544856,544537
56504,60512
95496,96475
379459,379421
295321,298456
105982,105016
225377,226835
228845,227427
583061,582749
588021,586708
66751,65280
55583,53120
414310,414295
464793,464734
114375,110862
92617,89084
386572,386452
69233,71641
335260,332024
113403,116364
127604,127633
567673,568298
108864,109217
19238,17758
131984,129805
534835,533076
111751,106646
111066,105789
82214,84900
530590,532068
44418,40884
233559,233585
226835,229089
108631,108642
87527,92572
106953,110535
47995,49313
265148,265141
109339,107416
545802,545303
238808,240306
164876,164859
80893,80799
537482,537060
395224,395218
108595,113499
415732,414640
213676,216066
109025,106667
539719,540234
87767,92382
107811,106220
75252,77583
83118,86595
219932,218215
60242,61449
68490,73761
67549,68777
119599,120690
235392,231579
108145,102309
106591,105958
507863,506994
303717,304919
69794,72566
107674,106107
246122,246869
556675,558962
544881,544677
115350,114995
281653,279624
547052,546100
81357,81441
127461,128398
310658,311308
85412,80073
65170,65496
109536,113541
285311,285975
115012,115350
79864,80081
239125,240117
82875,79266
100379,95756
114659,117706
397189,396714
295805,292879
65848,67811
31290,29375
77702,80649
55578,51166
73846,76942
414018,413065
61362,57292
25190,23952
540161,540528
83208,84552
54600,56853
493050,493602
93672,92745
98837,96382
92576,90856
348734,347770
102128,98590
71974,71772
34015,32488
102442,106105
93253,96733
198043,200252
540209,539414
111066,113978
114762,114020
111281,109436
299018,295931
109436,105739
361554,358637
540190,537859
219069,218324
211947,209995
360827,358308
337509,336981
19399,16631
183944,183224
393511,393063
70485,69026
539947,542238
372188,371213
538042,539988
105010,99408
115214,115433
546321,545197
114339,114452
71163,71341
192384,191919
59052,61321
113287,112835
42645,43158
557955,559200
535167,536153
548831,549469
256038,257993
271784,274195
164712,164696
89612,85794
241892,241900
81090,84964
533972,531225
358346,358133
114114,115623
573821,575854
17750,19238
61022,62811
539506,539805
414018,414488
197431,196597
115119,114391
50435,50431
109952,113337
559623,559571
75430,76810
85269,81568
116150,112098
32659,34916
79692,78172
302636,302051
198043,198292
109322,109908
212290,212188
63351,61760
56875,58524
266996,265539
113526,107882
64689,67346
37414,37342
84101,87131
268475,269852
87132,85440
113834,115582
107425,109404
112518,111475
505431,503566
542234,540156
92623,94727
435236,434578
68680,73348
539947,540278
63767,63516
277411,275718
267793,269616
114964,115927
112691,116479
33402,34219
284718,286429
548161,546940
556218,554766
339999,339745
105402,100308
79575,76782
537596,538291
78068,73861
511888,509761
284837,284808
77448,80569
23132,20957
109351,114005
41343,42035
88375,86601
100105,97683
539186,539934
90055,85508
100367,105008
548708,546705
341083,339715
113888,111630
428665,430300
409741,409323
299168,296116
196442,197533
95118,94503
350056,347772
27197,29325
373349,374896
520030,520492
267155,265171
560551,560855
394232,393441
92559,93348
110115,110028
52614,53892
109526,109633
90934,94121
34219,35888
293550,290817
60613,59461
305404,303655
395177,397039
45354,46760
84977,85973
540548,539474
92423,89673
113245,116610
573542,573674
41510,38899
114972,108947
25894,25399
240311,240557
84964,87616
91166,96699
275755,277130
78990,81366
534745,537428
545018,545676
584118,582862
89101,88532
114752,110112
85532,84101
39574,42631
38178,37040
69183,69326
321782,319144
538139,537482
204828,204436
103796,105190
50240,46794
346403,346221
106159,107537
78561,78600
204396,201746
22281,20295
79597,83067
62476,66315
32221,32275
58483,55729
132165,130247
539930,539788
243011,244552
134093,134918
32869,32496
5726,4863
53002,56178
97011,92874
89607,92029
58536,61375
61643,61022
397317,396415
564319,565017
96763,92745
83399,88766
116277,113938
346380,344493
368447,367026
537317,539494
133392,130875
81659,80332
26923,30522
29375,25771
284428,284440
65178,63186
35415,36024
61050,57071
31471,32470
201991,201751
110645,107078
479621,477605
105302,104078
230908,231336
118525,119903
218880,216655
310374,311980
197254,197248
211609,214619
131785,129571
110169,107499
107164,111512
172925,172423
554483,552555
64691,62667
80283,78402
78259,78904
169086,169070
92267,96194
51049,54213
20367,20860
45127,48153
43855,44318
111658,108686
78686,81600
540638,542237
363982,365624
113682,111567
69322,66720
70404,70431
562463,562204
566812,566975
53592,52182
522923,521713
67601,68162
64769,64778
550309,551733
79890,80928
117591,118668
429471,428641
86889,83939
142176,140453
484311,484466
450133,451913
112201,109436
395412,396719
39499,38352
540372,540374
62269,65701
542242,539405
564808,562817
121318,120625
81585,82772
199129,197696
85920,84427
112777,111474
101688,104360
61449,56513
277447,276261
540521,540847
524613,523563
546864,548657
78498,75082
92561,88669
110645,111884
115567,118769
97703,97772
101653,104524
70006,72963
212948,214683
234831,234655
365620,363500
97290,102706
113671,109068
114247,107723
510087,507222
553483,552551
114938,109526
539789,540524
390122,393329
233789,237139
113836,110074
113379,112050
67584,65848
26247,28871
9904,11659
112724,113287
62811,58305
442815,442086
107765,113690
231386,231579
112594,111716
109540,108697
193493,196298
112800,115756
537653,536247
42385,44550
286152,288421
571109,572979
90948,94316
113617,114443
544872,544859
110843,114447
566182,564969
57449,57133
122045,118994
192482,193931
91900,88532
72231,73817
392801,390031
249948,246848
534095,532355
533035,532375
66244,65827
538414,538415
24605,25479
112504,111799
113689,112225
99678,104463
232062,236076
224380,227373
70006,71003
538527,539231
314833,314854
524797,527547
101196,102288
313333,313821
52481,52855
380231,380786
83362,83385
116628,116610
469137,468169
582662,584118
63204,60585
20711,20914
390497,390492
240557,242199
98418,95353
99500,99064
69274,70680
108520,113353
529304,529844
73838,73161
55729,57995
534052,534886
570282,571614
539944,542235
40977,41153
63882,64031
80851,77733
110041,105033
531463,533889
125578,128975
80940,76270
382540,381742
134268,135216
84200,83329
74054,70692
559601,559572
99701,105362
110843,109104
195980,198441
69939,74638
34180,37495
28229,25779
101594,104562
55813,56538
67984,65111
28598,27339
421252,421448
314791,313823
35786,37419
62687,64738
118123,114959
105238,105545
116569,118608
107227,101824
498143,499273
71554,69363
545514,543305
539788,540567
272574,272488
100025,96949
104947,101582
118735,116654
71144,68152
374328,374321
255696,255871
125557,124664
478927,479026
83712,85214
81087,78925
113337,112442
267022,265557
415136,415091
108825,113534
86254,83362
10679,13027
119746,122003
106236,112537
109911,105286
573700,574640
61659,57075
100447,105286
467101,467081
564732,563924
82980,84891
394860,394864
152211,154361
108498,113297
55104,53731
528715,530872
115756,112038
115071,111181
418789,421448
462703,462044
113916,112849
52802,52010
345132,342264
108272,114647
257483,260256
64414,62282
54421,57057
102382,97922
539939,540281
109298,105594
540374,540209
481593,479623
105905,108744
96990,91273
427926,424594
566975,566512
32247,33122
81023,79798
533910,532819
573605,573598
570969,573536
424599,426112
540892,542242
84463,79096
113694,112813
59391,60576
36569,33037
262802,263959
451076,450659
118713,116598
320620,321465
107125,106353
223358,223930
440571,440563
251835,249079
224601,225492
104358,105993
52707,52099
109803,112653
257322,258594
92713,91050
252621,252617
54266,58593
442428,441237
96592,92674
501709,501392
114987,114061
63372,62076
106297,111203
49113,48550
98329,101914
238808,236175
540547,540271
351612,351610
75571,78709
571973,574307
590251,590191
79576,79506
127638,127593
111512,105508
405627,404289
540636,539939
105857,111281
218199,216297
110989,106864
43179,40571
539873,539953
494328,494680
145808,143385
57586,61515
51583,49609
59950,56917
29325,28262
113810,109308
228357,228163
115790,111917
503602,503574
541642,538528
82736,88182
102479,99628
75512,73941
56249,53498
458116,458127
585710,585226
288554,288549
115820,117394
112177,116232
456122,458471
534095,536624
548831,550681
102649,107394
540540,542459
76810,75183
111607,107973
52963,54266
113624,108929
38426,35134
74281,72739
94051,94676
108214,111123
228163,227866
81542,83075
113499,114118
111484,106038
564935,567503
112755,116818
236951,236924
144689,145403
103471,103422
264874,267149
559573,559565
190264,192770
396801,398486
93658,90436
104722,105599
108143,112761
116357,112657
536470,539331
372699,372132
96094,90787
285543,287805
300642,302476
104932,99932
73400,78709
123950,123954
381918,381346
91296,91293
102133,107985
