source_node,target_node
441613,439698
426889,424150
288865,291825
265979,265991
476690,480419
274428,275553
66220,70857
483193,568462
88292,95054
261462,262575
451966,452813
219500,236126
23885,16850
531012,528145
181688,191577
9322,9329
177411,177822
201474,201215
419132,418464
156964,153391
53426,55684
541096,543287
216533,216487
470174,470587
550552,550559
362749,363444
63415,63419
528393,528437
578874,578803
312888,312005
120008,123352
512879,504664
124107,124111
197173,218742
176875,177438
226372,224628
228827,228816
439729,439806
179340,180062
94313,94303
219429,224932
515176,508643
143441,145568
106150,128637
74635,75338
240066,240038
272225,277601
301441,306122
113795,113329
38652,38487
85780,85767
12632,33814
493078,509428
227998,186331
132219,132448
321664,410796
573938,569926
217581,217931
422252,411526
133342,129744
77817,99453
350317,354133
432587,420652
18201,3734
489710,489445
276778,275759
278022,63263
332542,331673
242365,249725
137334,136695
125554,125526
538668,538609
459480,463571
167155,167245
290443,285513
485086,449945
378018,366983
371672,370953
577301,577083
548689,548511
252101,88199
437570,438743
317423,295597
585511,553825
284874,307275
87857,133921
227066,224793
50224,58378
392509,392536
67775,68298
268744,287700
347678,345852
546760,585467
108296,108661
208451,52169
425855,425690
475617,475615
418188,418793
181011,166394
491397,491401
99522,101194
213044,212708
559917,558793
528058,501520
363791,419353
138619,150160
78538,78810
553380,553369
385005,384290
497586,498744
135911,135700
266834,266989
526385,526388
517920,516293
30757,30184
373704,373321
259769,265610
418265,417700
565784,563641
338699,444719
49427,52742
406876,406884
223314,223287
148233,149323
64178,63697
480000,486736
101863,84719
486229,506310
572604,574234
521648,521885
548764,397168
385016,384829
110851,29298
525570,527343
252284,249500
190769,188317
198270,198894
462246,462120
140939,19252
402883,403064
409505,409535
527638,524854
560236,559835
474694,443617
312350,306205
574896,574836
254023,290112
304483,304138
334606,325227
574183,572685
86754,81761
38349,38970
531588,534989
585525,524810
119881,121967
442559,442288
207060,133285
275993,293464
129363,115376
95152,95156
115580,81400
130772,131725
130022,131227
187989,184692
336976,366837
536844,535711
543010,545137
443149,484383
366160,367527
142274,235009
68195,68237
378219,120471
485259,485820
86736,53232
343317,348910
388632,389025
285575,335722
512049,492397
363457,363210
201666,200872
483260,481656
213909,211011
2326,25701
324809,322923
136303,157757
375558,375925
3947,4026
522407,556349
338222,313208
40053,80877
489136,490754
451445,451450
374107,489094
216972,213769
279725,361406
366961,369094
393233,393236
176287,174503
314971,315734
221651,221650
174082,176879
230399,231279
507558,507548
121194,122369
329283,329271
351538,351855
247953,247886
422171,417282
377696,372677
100339,121333
39750,44854
10271,10281
115780,127073
225991,211591
190132,187076
362992,360787
556060,578538
167792,169080
481594,480526
96565,96498
97585,99331
365107,364530
403025,407977
46904,48153
32144,32948
296120,296174
323489,289596
308728,577849
364045,362225
287506,305204
365058,450281
538183,542969
81523,81580
314230,526168
490332,492850
271741,271232
277822,287902
585563,581802
580262,580556
290117,287651
114721,114112
481925,486143
310384,310394
529274,503032
110779,110631
190994,182503
379571,379592
108759,108623
307328,307302
102272,101064
374838,374831
513677,512967
568122,568263
522070,521496
30801,1704
143706,137193
397958,393167
214303,213543
40911,43731
173207,173245
292853,305263
92988,93303
252401,249229
366251,366436
249008,248996
11692,14158
432356,431321
211652,211668
571291,572171
337627,337103
123719,120856
444815,448440
523531,541418
264548,264541
552054,550697
540590,544460
553012,552652
369157,195675
314831,243242
308656,308386
466467,401525
249803,175308
7847,9859
78914,78776
349869,372654
50367,57769
309175,310671
200153,176548
242550,242552
124597,169245
2427,38160
237729,232309
217369,200707
583423,583418
154459,166615
588990,589509
299803,300811
90642,95824
473876,473990
171949,172095
206373,205835
409935,414275
459673,460396
403521,401337
128797,127880
522491,523946
361674,361814
210566,210066
175491,185633
153921,153326
158520,159026
421133,424715
258484,258374
124435,122500
370597,369754
432573,432086
90751,86318
189853,157408
450517,494891
300625,309671
371847,375493
111352,101767
333647,308086
570162,570118
246775,245136
249755,249172
173898,175741
17221,15577
124721,128721
444252,439416
365126,365256
166150,168670
208762,203337
441602,441176
391083,391080
160919,166665
198144,198060
296877,312852
360951,381956
96750,96920
364582,361601
164546,165035
471378,471202
536349,532186
30657,61873
48990,53335
433872,430897
362931,348321
445387,446521
14495,14467
209369,203907
273992,274007
343526,343286
531123,550904
185644,184673
49976,47135
362270,362575
341999,342342
62783,84185
573545,572615
445131,432945
480499,470432
195689,195723
33733,33510
490173,490429
82196,81941
23422,23280
149094,148906
464593,479612
239456,213638
546824,526955
396295,117998
583748,585005
298078,298296
212215,212265
417414,412395
534053,495197
535811,535112
286743,287743
456207,454534
64045,65051
157991,157877
515158,519503
117742,151221
311017,311356
515063,515479
62241,67771
276384,537768
278048,278125
59739,59603
449325,449829
291435,292853
441195,454542
480889,483799
434966,434968
380367,381457
224419,225078
26221,25376
75706,76713
102352,90708
16988,73796
36702,39989
208072,207720
588237,588251
438668,412544
387494,387097
51952,51823
537654,537608
65241,66016
339492,339815
62758,62786
250310,250282
384536,384540
265673,256166
303465,289860
317719,310589
246691,248016
557674,589521
454449,466647
542385,564146
336970,344204
522399,522397
86006,86003
162730,165435
506659,509393
10643,48570
144964,144973
468041,465565
462690,461950
54177,41404
294339,294019
490550,482027
546682,543063
448247,448115
258571,252626
157570,159109
374036,374007
521400,523043
582096,580925
480521,480528
62956,62397
522697,522212
76854,147035
279542,247606
87977,77165
215357,215824
211648,205751
496233,500529
168263,168128
483061,481259
464362,469260
495013,496884
514537,515382
9638,36569
472165,457544
415393,415773
216792,218310
101892,101811
462428,454194
124242,97083
572037,567883
348837,339877
231691,232169
275498,278530
180118,477300
245401,245830
553102,553163
445494,507440
297477,286132
270663,267857
270950,267133
37325,38409
289249,288058
439793,429110
334603,334517
64376,66453
23934,23939
372104,342398
305255,322092
174073,169409
586471,586486
433990,436513
583304,491726
139239,141655
47370,47207
135963,136345
100918,97791
520224,521925
534902,534876
82522,83349
180282,120064
261444,252577
352186,352239
438851,436706
75478,76431
319653,322571
290494,290420
261045,270773
137178,136613
165748,181201
411353,411356
486722,462567
498076,499211
152683,172351
426448,426285
522414,521119
91219,89256
161204,143882
46931,45975
361892,367206
541563,525410
107907,106880
332010,342796
50941,51280
117025,123956
580218,580447
157335,151267
169471,169453
229770,242948
95260,95345
281325,281296
164409,189326
395963,408937
395435,400150
549029,548983
508556,511320
260589,259768
502023,503386
576820,576837
117261,117258
104011,109409
285206,267505
350727,351587
358228,362164
585253,585896
26767,26743
170179,171610
396272,384028
400168,401097
134821,134811
410754,420422
457900,455476
537376,536808
435033,450795
382290,381922
526674,526922
360852,91717
522435,512897
374506,375194
59298,70301
312295,532166
16282,18023
424440,411805
475927,477376
342128,329599
559065,569746
379054,377142
59972,58911
196168,202984
22866,22512
190876,190904
447277,446822
86622,86611
169901,201817
215852,241362
142076,232473
22087,21993
168636,165218
80957,81116
29741,39982
39739,39135
111422,103854
417925,411243
46158,75048
415459,415564
470243,470326
395561,394381
146842,147166
428396,428551
88423,89605
558142,560029
205881,188570
454399,454720
396062,396060
440485,440475
158418,157781
549523,520420
291375,276424
148205,148086
27918,28315
513019,512914
102973,61431
70874,56376
65513,89014
440541,441538
172365,170631
559670,558542
407292,405284
200935,204639
333331,332105
166141,174032
450864,441979
87320,84266
40156,37329
541700,542030
364948,364955
293793,293939
70165,96977
367511,368114
502297,492203
212169,209101
357066,355440
136327,103521
110936,112605
31210,30344
315794,315852
571393,571082
46279,46304
386988,380380
44104,45139
235138,233657
570854,570804
445663,445451
145417,146098
444629,444440
255543,356307
475919,475929
141163,140810
177667,177363
79832,79936
399583,405681
138881,134860
52837,52955
197411,227126
60307,68383
488840,488383
297013,297785
513887,514952
504576,503897
33265,47972
519487,518517
10806,10871
391108,387701
250839,252718
162780,162733
173089,172890
25121,28843
576789,570279
18440,18005
156145,125475
334516,334515
427222,421036
554623,554156
228073,326185
6785,2374
267712,269341
324490,324890
377461,372487
465758,465993
311099,312672
165486,165419
211145,201180
133411,132465
197301,199008
75992,76331
61698,79615
288216,278441
209771,209900
399784,415362
127906,128383
3791,3543
550661,529270
312935,315502
414759,426025
291083,290679
331327,332454
447527,449174
119886,173615
550097,549873
95436,96031
544247,545379
178183,178165
145539,59081
398067,398079
581485,581897
492754,492825
408771,408765
275291,275263
534756,532636
189584,261395
164662,164376
139324,141041
360019,369276
313638,313151
237745,237811
45056,45720
191161,145140
298349,298356
155993,166559
372427,324579
501309,501278
331224,329673
126651,128285
535605,506725
14462,330577
383208,383218
341268,331453
566714,540088
547037,543225
235814,235471
470063,473444
295831,305870
473077,477064
270084,270996
218503,218595
32255,37101
417248,419220
289227,290556
481277,413491
315797,307747
407635,407046
442817,452479
488844,493362
138193,48391
34413,84305
4702,4874
468675,445490
143130,131398
112522,112546
410886,409855
480437,473823
586963,586761
274959,275032
431119,378303
15905,16439
431877,431875
379524,380153
75637,77055
439347,447303
93157,91826
251954,251950
462472,461819
245479,247404
298207,298249
362085,374611
469188,479259
438080,466443
176022,175901
160614,178942
148843,148611
494443,494423
412917,412372
108683,109193
64399,63402
107230,120064
394163,395778
386830,387229
251162,249691
550360,357826
487271,486007
239258,344633
257324,261627
524342,529767
501915,502727
249495,190646
535215,535536
84159,75202
37180,37844
190302,194037
235446,238966
55536,42307
450007,467295
582576,582263
557489,558547
209504,210040
288635,288708
295890,295846
370228,405192
97002,99107
215769,268898
283683,272532
311570,313680
103438,102944
84139,82844
308674,312001
583443,581067
274152,275474
374507,374478
216154,216280
74868,74571
342975,342675
127350,132557
262344,263011
197670,199739
196256,195097
211404,227380
364328,364367
387523,390956
486171,486197
336596,336339
291051,291066
372174,375356
513996,526467
229440,229421
162052,179790
590514,576195
401240,400900
443201,447126
501419,537585
43599,44309
464966,466288
243538,236778
174804,168114
270058,251600
490316,437955
476314,476322
98666,98605
51502,51668
423175,413865
525995,526073
472580,474298
510095,509404
330635,330701
280952,280877
544551,547563
90627,84188
46214,82340
437068,437032
433859,437108
421533,431630
31818,32888
583584,564279
202527,211490
443562,444257
396656,396612
278337,278659
513321,520262
289352,273958
476994,477185
494925,492988
56910,56167
462665,435371
409872,408260
262609,266446
508563,507335
341489,347747
288721,286923
220624,127016
195805,197618
453025,444005
257563,286852
210680,210329
557975,551219
545521,517448
282152,293295
475642,463972
169396,169980
479209,485028
18422,20676
129559,129495
309393,381809
342942,343642
148262,157451
215773,215783
244140,250186
534949,539311
138629,102022
186178,190649
547829,541965
537487,536586
580769,580847
451073,449486
470879,471080
358881,359458
269558,265556
407256,405790
20751,16242
191460,205424
505457,485258
100719,102200
484282,479144
552051,378694
471331,484194
583493,560727
342118,342599
445809,447718
342092,341378
134118,134234
132114,130507
476664,477027
96950,96957
298078,297922
315717,309941
545456,549079
571097,569971
178033,184100
305068,309515
369600,373081
358181,357919
282591,282388
233443,233100
26529,25936
338194,338199
480232,464991
448264,453037
562816,536773
159258,160213
325213,317743
37733,17724
239227,239226
524057,404818
291650,290189
476655,476160
401013,400439
451835,450344
521226,521227
397825,394976
367886,376448
500121,485307
202798,195872
222543,238690
221322,215195
297620,273285
188673,199874
339893,339785
480413,480463
546154,569015
297732,261448
510972,510750
416708,412919
36663,36654
328874,331912
287847,288745
314207,312734
553051,529870
202860,176721
560038,558885
77849,79851
487340,487543
14939,14460
106335,109250
42611,47318
98051,95029
369626,371619
391560,382511
580358,580508
288326,210125
133680,103806
343062,343693
205848,208167
232058,231431
282551,282558
79403,79585
459823,454973
506604,507807
168108,167466
231778,231791
61597,91023
93348,144821
313008,310316
109772,107496
360987,363064
156148,156861
584120,585684
339909,337635
340026,455913
286993,286739
91785,91761
414093,406887
